center	scientific_name	tolid	common_names	biosample_accession	sample_tube_or_well_id	sample_coordinator	recipe	aim	locus_tag	alt_assembly	alt_annotation	instrument	library_selection	library_strategy	exp_attr	library_attributes	yield	forward_file_name	forward_file_md5	reverse_file_name	reverse_file_md5	native_file_name	native_file_md5
MUSEO NACIONAL DE CIENCIAS NATURALES DE MADRID	Phakellia ventilabrum	odPhaVent2	the chalice sponge	SAMEA12941494	AT3655	Ana Riesgo (Spain)	ONT60	assembly	ODPHAVENT1	no	no	Illumina NovaSeq 6000	RANDOM	WGS	-	-	6187000000	AT3655.Sponge.ERGA_04.1381AG.H27WHDSX3.1.203UDI-idt-UMI.1.fastq.gz	3aedd564f97b962979de30571d4e2955	AT3655.Sponge.ERGA_04.1381AG.H27WHDSX3.1.203UDI-idt-UMI.2.fastq.gz	187e309e69d01b2eeb8eaa799d4481b7	-	-
MUSEO NACIONAL DE CIENCIAS NATURALES DE MADRID	Phakellia ventilabrum	odPhaVent2	the chalice sponge	SAMEA12941494	AT3655	Ana Riesgo (Spain)	ONT60	assembly	ODPHAVENT1	no	no	Illumina NovaSeq 6000	RANDOM	WGS	-	-	6253000000	AT3655.Sponge.ERGA_04.1381AG.H27WHDSX3.2.203UDI-idt-UMI.1.fastq.gz	6d32e1680cbf958a93c3ca2aef58d9af	AT3655.Sponge.ERGA_04.1381AG.H27WHDSX3.2.203UDI-idt-UMI.2.fastq.gz	d7e4057ba2bc3bdc532979b727ac978e	-	-
MUSEO NACIONAL DE CIENCIAS NATURALES DE MADRID	Phakellia ventilabrum	odPhaVent2	the chalice sponge	SAMEA12941494	AT3655	Ana Riesgo (Spain)	ONT60	assembly	ODPHAVENT1	no	no	Illumina NovaSeq 6000	RANDOM	WGS	-	-	6195000000	AT3655.Sponge.ERGA_04.1381AG.H27WHDSX3.3.203UDI-idt-UMI.1.fastq.gz	e98e3e4ed78a642e41ed3c03019a3aaa	AT3655.Sponge.ERGA_04.1381AG.H27WHDSX3.3.203UDI-idt-UMI.2.fastq.gz	a7eec568be1467eeff73d171aec20649	-	-
MUSEO NACIONAL DE CIENCIAS NATURALES DE MADRID	Phakellia ventilabrum	odPhaVent2	the chalice sponge	SAMEA12941494	AT3655	Ana Riesgo (Spain)	ONT60	assembly	ODPHAVENT1	no	no	Illumina NovaSeq 6000	RANDOM	WGS	-	-	6135000000	AT3655.Sponge.ERGA_04.1381AG.H27WHDSX3.4.203UDI-idt-UMI.1.fastq.gz	91d08e53a4a29d52a02563a1bb83e5e0	AT3655.Sponge.ERGA_04.1381AG.H27WHDSX3.4.203UDI-idt-UMI.2.fastq.gz	e86d5b24bec34fe7003f7688975dfa6a	-	-
MUSEO NACIONAL DE CIENCIAS NATURALES DE MADRID	Phakellia ventilabrum	odPhaVent2	the chalice sponge	SAMEA12941493	AT3652	Ana Riesgo (Spain)	ONT60	assembly	ODPHAVENT1	no	no	GridION	RANDOM	WGS	-	-	16170000000	FAQ21416.fastq.gz	3ff4df5fbeecb23c8741061e143a42fa	-	-	FAQ21416.fast5.tar.gz	89e950db87c2b9c48e07e31acc1c5015
MUSEO NACIONAL DE CIENCIAS NATURALES DE MADRID	Phakellia ventilabrum	odPhaVent2	the chalice sponge	SAMEA12941493	AT3652	Ana Riesgo (Spain)	ONT60	assembly	ODPHAVENT1	no	no	GridION	RANDOM	WGS	-	-	14419000000	FAQ25482.fastq.gz	d1fad058a648204ffcb820c70a09e9ac	-	-	FAQ25482.fast5.tar.gz	43b072741c9a47b0dbc4677a28607d8f
MUSEO NACIONAL DE CIENCIAS NATURALES DE MADRID	Phakellia ventilabrum	odPhaVent2	the chalice sponge	SAMEA12941494	AT3655	Ana Riesgo (Spain)	ONT60	assembly	ODPHAVENT1	no	no	GridION	RANDOM	WGS	-	-	16988000000	FAQ94994.fastq.gz	5cb66f0f4cbe643884d99f1da326d328	-	-	FAQ94994.fast5.tar.gz	3c1ed3df018677152b35b90409e7b6ab
MUSEO NACIONAL DE CIENCIAS NATURALES DE MADRID	Phakellia ventilabrum	odPhaVent2	the chalice sponge	SAMEA12941494	AT3655	Ana Riesgo (Spain)	ONT60	assembly	ODPHAVENT1	no	no	Illumina NovaSeq 6000	RANDOM	Hi-C	-	"LIBRARY_CONSTRUCTION_PROTOCOL: Omni-C"	20142000000	AW4412.Phakellia_HiC.ERGA_13.AW4412.HMJY2DSX3.1.18swift.1.fastq.gz	b6bf9536884020d9fd44be8fca9f5a56	AW4412.Phakellia_HiC.ERGA_13.AW4412.HMJY2DSX3.1.18swift.2.fastq.gz	f371aeb4de6735b6a9849c9b551a1d09	-	-
MUSEO NACIONAL DE CIENCIAS NATURALES DE MADRID	Phakellia ventilabrum	odPhaVent2	the chalice sponge	SAMEA12941494	AT3655	Ana Riesgo (Spain)	ONT60	assembly	ODPHAVENT1	no	no	Illumina NovaSeq 6000	RANDOM	Hi-C	-	"LIBRARY_CONSTRUCTION_PROTOCOL: Omni-C"	19765000000	AW4412.Phakellia_HiC.ERGA_13.AW4412.HMJY2DSX3.2.18swift.1.fastq.gz	6f0f8077ba15bdb468a4b97fbdc6bdfb	AW4412.Phakellia_HiC.ERGA_13.AW4412.HMJY2DSX3.2.18swift.2.fastq.gz	2c7729f9a8a5f1f208d76bd282135705	-	-
MUSEO NACIONAL DE CIENCIAS NATURALES DE MADRID	Phakellia ventilabrum	odPhaVent2	the chalice sponge	SAMEA12941494	AT3655	Ana Riesgo (Spain)	ONT60	assembly	ODPHAVENT1	no	no	Illumina NovaSeq 6000	RANDOM	Hi-C	-	"LIBRARY_CONSTRUCTION_PROTOCOL: Omni-C"	18368000000	AW4412.Phakellia_HiC.ERGA_13.AW4412.HMJY2DSX3.3.18swift.1.fastq.gz	f0b03eae26cf53b6b38d26e6e11eb1a5	AW4412.Phakellia_HiC.ERGA_13.AW4412.HMJY2DSX3.3.18swift.2.fastq.gz	ed4e2e8aab67d4c4aa5a62054448ed55	-	-
